Game,Date,Time,stadium,avg_wind,wind_vol,game_loc,travel_alt,home_temp,away_temp,temp_fg,wind_fg,rain_fg,gs_fg,away_fg,Spread_now,Odds_now,Total_now,Under_now,Spread_open,Odds_open,Total_open,Under_open
denver vs tampa bay,SUN 09/22,01:00 PM,Raymond James Stadium,9.23,very high,"-82.5033, 27.9759",-1574,72.89,50.26,91.40000000000002,4.1010485999999995,0.0,-0.01425,-0.014250000000000025,-6.5,-106,40.5,-115,-6.5,-115,39.0,-105
green bay vs tennessee,SUN 09/22,12:00 PM,Nissan Stadium,7.58,mid,"-86.7713, 36.1664",-56,60.22,47.43,90.86,5.944449233333333,0.0,-0.01358,-0.013575,-1.5,-117,38.5,-114,-2.5,-110,37.0,-110
l.a. chargers vs pittsburgh,SUN 09/22,01:00 PM,Acrisure Stadium,5.27,mid,"-80.0158, 40.4468",174,54.03,61.89,84.02,3.376115766666667,0.0,-0.00502,0.0,-1.0,-116,36.0,-110,-2.5,-102,35.5,-103
n.y. giants vs cleveland,SUN 09/22,01:00 PM,FirstEnergy Stadium,11.73,high,"-81.6995, 41.5061",186,52.55,54.96,83.72,2.5683334666666666,0.0,-0.00465,0.0,-6.5,-116,38.5,-110,6.5,-115,38.5,-107
new england vs n.y. jets,THU 09/19,08:15 PM,MetLife Stadium,7.54,mid,"-74.0745, 40.8135",-74,54.96,51.74,73.64,4.701707233333333,0.0,0.0,0.0,-6.0,-112,38.5,-110,-6.5,-108,38.0,-105
miami vs seattle,SUN 09/22,01:05 PM,Lumen Field,4.58,high,"-122.3316, 47.5952",1,52.12,75.59,67.39999999999999,4.328884633333334,0.0,0.0,0.0,-4.5,-106,41.0,-105,-6.0,-110,41.5,-110
san francisco vs l.a. rams,SUN 09/22,01:25 PM,SoFi Stadium,0.0,mid,"-118.3391, 33.9535",44,61.89,59.94,72.62,10.708293566666667,0.0,0.0,0.0,7.0,-110,44.0,-110,-7.0,-102,45.5,-110
jacksonville vs buffalo,MON 09/23,07:30 PM,Highmark Stadium,8.5,high,"-78.7868, 42.7738",227,50.37,69.97,61.49,10.646156466666667,1.1,0.0,0.0,-5.0,-110,45.5,-110,6.0,-104,46.5,-110
washington vs cincinnati,MON 09/23,08:15 PM,Paycor Stadium,6.98,low,"-84.5161, 39.0955",78,56.3,57.08,72.08,2.589045833333333,3.4,0.0,0.0,-7.5,-105,47.0,-110,8.0,-115,48.5,-110
